id_municipio,ano,salario_mensal
1506203,2021,1080.0
1501725,2021,1400.0
1506351,2021,1066.800048828125
1508084,2021,1200.0
1500347,2021,1197.680053710938
1503804,2021,1149.52001953125
1507607,2021,1018.0
1502103,2021,1100.0
1508084,2021,1650.0
1507607,2021,1034.0
1502954,2021,1719.489990234375
1504455,2021,1100.0
1503804,2021,1149.52001953125
1508159,2021,1100.0
1505106,2021,3682.320068359375
1504059,2021,1100.0
1506187,2021,1045.0
1500206,2021,1280.7099609375
1507508,2021,2019.0
1502004,2021,1130.510009765625
1502103,2021,2437.7900390625
1500503,2021,5000.0
1506203,2021,1067.180053710938
1504455,2021,998.0
1508357,2021,1100.0
1508084,2021,1100.0
1505437,2021,1668.849975585938
1505437,2021,1666.239990234375
1503705,2021,1962.400024414063
1508084,2021,1380.0
1508050,2021,1207.800048828125
1503804,2021,1562.0
1500503,2021,1175.319946289063
1506203,2021,1067.180053710938
1505437,2021,1120.97998046875
1503705,2021,1198.400024414063
1507607,2021,1156.430053710938
1506203,2021,1215.859985351563
1507409,2021,1100.0
1507755,2021,1371.670043945313
1500347,2021,1100.0
1504604,2021,2437.7900390625
1505437,2021,1100.0
1501782,2021,3146.0
1504802,2021,1340.0
1503093,2021,1100.0
1505106,2021,1120.550048828125
1502103,2021,998.0
1506583,2021,1100.0
1503705,2021,1200.0
1502707,2021,2000.0
1503903,2021,1207.0
1505437,2021,2470.0
1503044,2021,1100.0
1506161,2021,1100.0
1502756,2021,1103.0
1500206,2021,1562.0
1503804,2021,1149.52001953125
1505437,2021,4274.39990234375
1505064,2021,2240.669921875
1504406,2021,1100.0
1501451,2021,1100.0
1503705,2021,1100.0
1506187,2021,1311.0
1505437,2021,1533.469970703125
1503903,2021,1477.530029296875
1507607,2021,1104.52001953125
1503457,2021,1740.0
1506203,2021,2314.72998046875
1501006,2021,3657.0
1500206,2021,2305.56005859375
1500206,2021,1100.0
1507458,2021,1214.839965820313
1507607,2021,1260.0
1502756,2021,1103.0
1502301,2021,1098.72998046875
1505437,2021,1666.239990234375
1507102,2021,1100.0
1503903,2021,2020.0
1508357,2021,1189.199951171875
1501808,2021,1100.0
1508084,2021,1100.0
1508209,2021,1100.0
1500206,2021,1844.449951171875
1503903,2021,2300.0
1501576,2021,998.0
1503903,2021,1730.0
1503705,2021,2710.39990234375
1506351,2021,1100.0
1507607,2021,1100.0
1507607,2021,1100.0
1501782,2021,1266.760009765625
1505437,2021,1140.390014648438
1503077,2021,2200.0
1504455,2021,1300.0
1504455,2021,1600.0
1508209,2021,1100.0
1503754,2021,1634.5
1500206,2021,1103.0
1507003,2021,1067.949951171875
1502764,2021,1100.0
1505437,2021,1602.900024414063
1506195,2021,453.6300048828125
1505437,2021,1666.239990234375
1505064,2021,1100.0
1507607,2021,1233.010009765625
1503705,2021,1087.75
1506203,2021,1100.0
1502756,2021,1280.7099609375
1501204,2021,1185.0
1508084,2021,1250.0
1501600,2021,954.0
1507607,2021,1150.0
1502103,2021,464.02999877929688
1506161,2021,1100.0
1505908,2021,1100.0
1500131,2021,1154.469970703125
1501725,2021,1962.400024414063
1508084,2021,1100.0
1505106,2021,1966.800048828125
1502707,2021,1100.0
1500131,2021,1360.0
1501725,2021,1137.400024414063
1507151,2021,1100.0
1508084,2021,1133.0
1502756,2021,1103.0
1500347,2021,1217.900024414063
1502103,2021,1100.0
1502756,2021,1103.0
1506203,2021,1363.43994140625
1506351,2021,1231.349975585938
1506609,2021,2215.239990234375
1506609,2021,998.0
1502756,2021,1103.0
1504406,2021,1100.0
1503903,2021,1844.52001953125
1504059,2021,1468.0
1501600,2021,550.0
1506203,2021,3215.0
1502772,2021,4381.5498046875
1503903,2021,2284.360107421875
1506203,2021,1353.869995117188
1507607,2021,1104.52001953125
1505437,2021,1200.0
1505106,2021,1799.599975585938
1501576,2021,1407.5
1507409,2021,1547.0
1508308,2021,1100.0
1505437,2021,1100.0
1503804,2021,2077.85009765625
1501907,2021,1398.609985351563
1503457,2021,1823.140014648438
1503705,2021,1100.0
1502301,2021,1169.099975585938
1501782,2021,1350.0
1503903,2021,1845.0
1501808,2021,1130.510009765625
1500503,2021,1100.0
1500305,2021,1100.0
1507755,2021,1100.0
1508357,2021,2710.39990234375
1503200,2021,1052.0
1501725,2021,3400.0
1506609,2021,1215.859985351563
1506187,2021,1497.0
1503200,2021,1215.859985351563
1502954,2021,1137.400024414063
1506203,2021,550.0
1500347,2021,8777.9599609375
1507607,2021,1156.430053710938
1508084,2021,1232.400024414063
1505106,2021,1139.599975585938
1503309,2021,1346.0
1500206,2021,1103.0
1506583,2021,1549.660034179688
1505064,2021,2000.0
1507607,2021,2800.0
1507458,2021,1100.0
1502756,2021,1103.0
1505106,2021,954.0
1506583,2021,1176.0
1503507,2021,1045.0
1503903,2021,1100.0
1507458,2021,975.0
1502301,2021,1169.099975585938
1506583,2021,1100.0
1508084,2021,1347.130004882813
1507979,2021,1109.0
1502707,2021,0.0
1505437,2021,2565.8701171875
1502954,2021,2529.81005859375
1507607,2021,1156.430053710938
1500404,2021,1100.0
1504307,2021,1100.900024414063
1500206,2021,1103.0
1505106,2021,3682.320068359375
1503903,2021,2284.360107421875
1506104,2021,1100.0
1505106,2021,1100.0
1506203,2021,1521.079956054688
1507805,2021,1268.969970703125
1505437,2021,1575.640014648438
1501600,2021,1100.0
1502707,2021,1650.0
1500305,2021,1000.0
1507458,2021,1203.68994140625
1502103,2021,1100.0
1503309,2021,1100.0
1502004,2021,1060.800048828125
1501576,2021,1100.0
1502707,2021,2350.0
1502954,2021,1100.0
1504307,2021,1172.359985351563
1501725,2021,1100.0
1503804,2021,1416.329956054688
1502764,2021,1100.0
1507458,2021,1100.0
1502954,2021,1045.0
1506203,2021,1160.0
1503754,2021,1800.0
1502004,2021,1130.510009765625
1501725,2021,1641.199951171875
1506351,2021,1103.0
1507607,2021,1140.0
1507151,2021,1100.0
1503200,2021,1215.859985351563
1503903,2021,2155.550048828125
1502707,2021,1100.0
1508084,2021,1100.0
1501725,2021,1100.0
1500347,2021,1100.0
1506203,2021,1119.18994140625
1502707,2021,1100.0
1508084,2021,1100.0
1502707,2021,1240.0
1503903,2021,2078.0
1503044,2021,1101.949951171875
1507458,2021,1270.699951171875
1501725,2021,1100.0
1502756,2021,1100.0
1507003,2021,1100.0
1506203,2021,1651.609985351563
1505809,2021,2400.0
1507979,2021,1200.0
1503804,2021,1375.800048828125
1506609,2021,998.0
1503044,2021,1100.0
1507607,2021,1129.7900390625
1502707,2021,998.0
1508084,2021,1171.47998046875
1506203,2021,1474.489990234375
1502764,2021,1450.0
1501451,2021,1014.719970703125
1505106,2021,1100.0
1505437,2021,1602.900024414063
1505106,2021,1100.0
1502772,2021,1978.619995117188
1503903,2021,1100.0
1507151,2021,1333.849975585938
1506203,2021,1130.510009765625
1506104,2021,1691.260009765625
1502772,2021,1500.0
1501600,2021,2437.7900390625
1500206,2021,1280.7099609375
1502707,2021,1176.0
1506161,2021,1100.0
1503804,2021,1149.52001953125
1508084,2021,1100.0
1506161,2021,1800.0
1502954,2021,2014.52001953125
1507979,2021,1207.0
1505106,2021,1248.47998046875
1501782,2021,1056.0
1503903,2021,1100.0
1503903,2021,1617.68994140625
1506187,2021,1284.300048828125
1500206,2021,1103.0
1507607,2021,1560.0
1503903,2021,2300.0
1508084,2021,1100.0
1508209,2021,1045.0
1506161,2021,1116.0
1508084,2021,2224.489990234375
1503804,2021,1623.489990234375
1503804,2021,1100.0
1501006,2021,1038.0
1500503,2021,2380.5
1507151,2021,1100.0
1500131,2021,2800.0
1501600,2021,550.0
1502764,2021,1400.0
1502954,2021,2895.0
1502756,2021,1103.0
1505437,2021,1140.390014648438
1503804,2021,1375.800048828125
1506161,2021,998.0
1502756,2021,957.0
1503903,2021,1176.0
1502905,2021,1047.900024414063
1503705,2021,1200.0
1500503,2021,1313.97998046875
1506195,2021,1045.0
1504901,2021,1310.640014648438
1508084,2021,1500.0
1502954,2021,2529.81005859375
1504455,2021,1400.0
1500206,2021,2224.969970703125
1506351,2021,1103.0
1502756,2021,1033.819946289063
1508084,2021,1100.0
1500503,2021,1224.719970703125
1504455,2021,1100.0
1506203,2021,1130.510009765625
1503200,2021,1169.099975585938
1505635,2021,1045.0
1502954,2021,2292.300048828125
1505494,2021,600.0
1502954,2021,1038.099975585938
1502707,2021,1100.0
1500347,2021,998.0
1506351,2021,1103.0
1505064,2021,1100.0
1505064,2021,1100.0
1502954,2021,2250.0
1508209,2021,1980.0
1503804,2021,1100.0
1503093,2021,1281.699951171875
1507458,2021,1100.0
1507151,2021,1350.0
1508084,2021,1578.920043945313
1506195,2021,1698.930053710938
1501600,2021,550.0
1508357,2021,2235.39990234375
1501253,2021,1500.0
1505437,2021,1251.0
1502764,2021,1500.0
1502301,2021,1100.0
1505106,2021,1464.180053710938
1501600,2021,550.0
1508084,2021,1100.0
1503903,2021,2148.300048828125
1506195,2021,998.0
1507607,2021,1100.0
1507409,2021,1279.0
1505437,2021,1196.989990234375
1501451,2021,1186.489990234375
1503408,2021,1100.0
1500503,2021,1078.079956054688
1503200,2021,1100.0
1502905,2021,1047.900024414063
1506161,2021,1100.0
1508050,2021,1137.400024414063
1506203,2021,1130.510009765625
1501006,2021,3800.0
1501600,2021,998.0
1505437,2021,1251.22998046875
1506195,2021,1600.0
1500206,2021,1103.0
1506161,2021,1100.0
1502764,2021,1100.0
1506203,2021,1180.0
1502954,2021,1100.0
1506351,2021,1475.489990234375
1506187,2021,1400.0
1501725,2021,1174.150024414063
1507003,2021,1100.0
1502707,2021,1220.0
1500206,2021,1103.0
1507607,2021,1180.0
1505437,2021,1666.239990234375
1507607,2021,1500.0
1506583,2021,1900.0
1507904,2021,1100.0
1503705,2021,1133.829956054688
1508084,2021,1065.9599609375
1505437,2021,1045.0
1502301,2021,1100.0
1503705,2021,0.0
1507151,2021,1239.469970703125
1505437,2021,1602.900024414063
1507458,2021,1300.0
1504000,2021,1065.130004882813
1508084,2021,1120.97998046875
1500206,2021,1103.0
1505106,2021,1280.7099609375
1505437,2021,998.0
1505437,2021,1100.0
1506203,2021,1160.0
1506609,2021,1100.0
1506203,2021,1160.0
1506203,2021,1100.0
1505106,2021,1248.47998046875
1505106,2021,2911.25
1500347,2021,1238.839965820313
1504406,2021,1185.0
1506203,2021,1973.0
1506203,2021,1216.0
1502954,2021,4306.669921875
1500347,2021,1648.0
1500206,2021,1100.0
1507458,2021,1238.949951171875
1501782,2021,998.0
1507003,2021,2123.090087890625
1508209,2021,1045.0
1500206,2021,1103.0
1500503,2021,1677.969970703125
1500206,2021,2437.7900390625
1503804,2021,1100.0
1506161,2021,1055.0
1500347,2021,1100.0
1504455,2021,1221.109985351563
1503804,2021,1149.52001953125
1503457,2021,4000.0
1506203,2021,1100.0
1505106,2021,1464.180053710938
1501808,2021,4000.0
1503044,2021,1045.0
1503903,2021,1862.430053710938
1501782,2021,1100.900024414063
1502764,2021,1045.0
1506351,2021,1030.670043945313
1506203,2021,1100.0
1500206,2021,1103.0
1500206,2021,1103.0
1502103,2021,1100.0
1505437,2021,1666.239990234375
1500503,2021,1313.97998046875
1502756,2021,1143.0
1506161,2021,1100.0
1501782,2021,954.0
1505106,2021,550.0
1506203,2021,1169.099975585938
1506302,2021,1280.7099609375
1507607,2021,1215.859985351563
1500131,2021,1583.0
1505437,2021,1140.390014648438
1507458,2021,1100.0
1505437,2021,1224.660034179688
1501006,2021,1100.0
1508159,2021,610.54998779296875
1505064,2021,1500.0
1508084,2021,1045.0
1506195,2021,3586.14990234375
1503903,2021,2331.43994140625
1503903,2021,1020.0
1506351,2021,1049.400024414063
1508084,2021,1650.0
1504059,2021,1215.859985351563
1506583,2021,1100.0
1506187,2021,1220.0
1503903,2021,2060.39990234375
1502764,2021,1800.0
1500347,2021,1420.550048828125
1506161,2021,1100.0
1507607,2021,1100.0
1502772,2021,1100.0
1507458,2021,975.0
1502954,2021,1632.579956054688
1501725,2021,1911.800048828125
1502772,2021,1980.0
1506351,2021,3073.02001953125
1505437,2021,1575.640014648438
1505106,2021,3682.320068359375
1500347,2021,4552.02978515625
1506351,2021,1100.0
1507003,2021,0.0
1500347,2021,1238.839965820313
1506583,2021,1012.109985351563
1503903,2021,3131.169921875
1500206,2021,1100.0
1506203,2021,550.0
1502756,2021,1103.0
1503903,2021,1100.0
1502103,2021,1020.0
1501782,2021,1456.0
1504752,2021,1100.0
1501600,2021,1894.680053710938
1500347,2021,1911.800048828125
1505064,2021,1045.0
1504059,2021,1236.180053710938
1503903,2021,2162.4599609375
1500206,2021,1103.0
1502301,2021,2222.0
1505437,2021,1500.0
1507409,2021,1268.579956054688
1506203,2021,1216.0
1503754,2021,2234.0
1508159,2021,2500.0
1504000,2021,998.0
1502954,2021,2503.0400390625
1505437,2021,1140.390014648438
1507979,2021,1207.0
1501782,2021,1521.079956054688
1507458,2021,998.0
1501808,2021,1280.7099609375
1503309,2021,1100.0
1503804,2021,2179.5
1506195,2021,2200.0
1507151,2021,214.3999938964844
1503903,2021,1137.18994140625
1505437,2021,1397.569946289063
1501725,2021,1100.0
1508084,2021,1120.97998046875
1501725,2021,1100.0
1500347,2021,1700.0
1503903,2021,2900.0
1501808,2021,1100.0
1507003,2021,1103.0
1500206,2021,1103.0
1501576,2021,1100.0
1504950,2021,998.0
1503903,2021,2284.360107421875
1508357,2021,1189.199951171875
1506203,2021,469.1300048828125
1508084,2021,1100.0
1500131,2021,1215.280029296875
1507607,2021,1100.0
1503903,2021,1856.0
1502103,2021,1185.0
1502764,2021,1100.0
1502756,2021,1280.7099609375
1503804,2021,1149.52001953125
1500206,2021,1103.0
1501725,2021,1100.0
1502103,2021,1100.0
1505809,2021,1500.0
1508084,2021,1224.660034179688
1501725,2021,1108.800048828125
1502756,2021,1103.0
1503903,2021,4500.0
1508159,2021,1268.969970703125
1506161,2021,1224.660034179688
1507458,2021,1100.0
1500206,2021,1103.0
1506609,2021,1045.0
1501808,2021,1100.900024414063
1502954,2021,2090.0
1502707,2021,1100.0
1501725,2021,1962.400024414063
1507508,2021,1400.0
1506203,2021,1100.900024414063
1503309,2021,1100.0
1500347,2021,1100.0
1503804,2021,1416.329956054688
1502954,2021,1100.0
1506351,2021,1030.670043945313
1507755,2021,1370.0
1501600,2021,550.0
1500305,2021,1100.0
1504802,2021,1996.0
1507409,2021,1268.579956054688
1506583,2021,1045.0
1502707,2021,1579.0
1504802,2021,1100.0
1506583,2021,3000.0
1502756,2021,979.260009765625
1504455,2021,2188.2099609375
1501253,2021,1100.0
1503093,2021,1045.0
1506161,2021,1100.0
1507607,2021,1180.0
1504059,2021,1100.0
1504307,2021,1130.510009765625
1506351,2021,1256.68994140625
1501600,2021,1100.0
1502954,2021,1100.0
1501576,2021,1220.0
1505106,2021,1100.0
1500503,2021,1910.650024414063
1508159,2021,1269.9599609375
1502707,2021,1405.5
1501725,2021,1100.0
1500131,2021,1212.75
1501907,2021,1650.0
1508084,2021,1072.300048828125
1501600,2021,3428.530029296875
1503804,2021,1623.489990234375
1506351,2021,1100.0
1502756,2021,1103.0
1506203,2021,1100.0
1506203,2021,1200.0
1500503,2021,2380.5
1506583,2021,1641.199951171875
1500347,2021,35600.0
1506203,2021,1130.510009765625
1508159,2021,1500.0
1503093,2021,2500.0
1508084,2021,1133.0
1500131,2021,1101.949951171875
1507409,2021,1100.0
1504802,2021,1450.0
1508084,2021,1120.97998046875
1503903,2021,2331.43994140625
1508159,2021,1067.180053710938
1500503,2021,1100.0
1503200,2021,1169.099975585938
1506609,2021,1070.180053710938
1504752,2021,1314.640014648438
1500347,2021,1023.919982910156
1501600,2021,2077.050048828125
1503804,2021,1100.0
1504406,2021,1100.0
1507151,2021,1045.0
1508084,2021,2970.0
1505064,2021,1242.06005859375
1502756,2021,1103.0
1502772,2021,2300.0
1503903,2021,1962.400024414063
1501253,2021,2250.0
1506203,2021,1241.5400390625
1502756,2021,1100.0
1506161,2021,817.20001220703125
1500347,2021,1045.0
1505106,2021,1045.0
1502707,2021,0.0
1503903,2021,1607.22998046875
1502756,2021,1100.0
1508084,2021,1224.660034179688
1506203,2021,1160.0
1500206,2021,1280.7099609375
1505437,2021,1100.0
1506161,2021,1500.0
1503705,2021,1100.0
1502772,2021,1170.0
1500859,2021,2048.179931640625
1506203,2021,1160.0
1503044,2021,1100.0
1506609,2021,1413.050048828125
1505007,2021,1100.0
1500859,2021,1100.0
1503804,2021,1149.52001953125
1507151,2021,615.510009765625
1502103,2021,1350.0
1507409,2021,1160.359985351563
1508050,2021,2000.0
1505106,2021,785.96002197265625
1505494,2021,1020.0
1508084,2021,1100.0
1506351,2021,1200.0
1505635,2021,1039.0
1508159,2021,1108.800048828125
1503044,2021,1100.0
1503309,2021,1350.0
1503309,2021,1100.0
1506203,2021,1800.0
1505106,2021,1100.0
1500206,2021,1280.7099609375
1507201,2021,1650.0
1505106,2021,6187.47021484375
1508159,2021,1268.969970703125
1503903,2021,2284.360107421875
1506203,2021,1100.0
1504604,2021,1020.0
1500131,2021,1583.0
1500909,2021,998.0
1503804,2021,4528.7998046875
1507458,2021,1300.0
1506104,2021,0.0
1505437,2021,1666.239990234375
1507607,2021,1260.0
1500503,2021,1175.319946289063
1506161,2021,1080.0
1505809,2021,2500.0
1501782,2021,1100.0
1506187,2021,1996.0
1506203,2021,1160.0
1507979,2021,1045.0
1505064,2021,1307.0
1507458,2021,3300.0
1501725,2021,1599.400024414063
1507003,2021,1100.0
1506187,2021,2800.0
1501782,2021,1456.0
1508084,2021,1100.0
1502764,2021,2192.8798828125
1506203,2021,1100.0
1505403,2021,1125.430053710938
1506203,2021,1212.0
1501725,2021,1500.0
1506203,2021,1160.0
1505064,2021,0.0
1502764,2021,1500.0
1504307,2021,1130.510009765625
1500206,2021,1103.0
1506203,2021,1562.0
1508084,2021,1032.930053710938
1506104,2021,6768.0
1507805,2021,1500.0
1503903,2021,2284.360107421875
1502004,2021,1731.2099609375
1500503,2021,1109.050048828125
1504901,2021,2738.25
1503804,2021,1149.52001953125
1507458,2021,8857.1298828125
1500347,2021,1100.0
1503093,2021,1308.109985351563
1505437,2021,2435.1201171875
1503309,2021,1100.0
1507607,2021,1180.0
1504307,2021,1130.510009765625
1504802,2021,1450.0
1505064,2021,2000.0
1506351,2021,2658.47998046875
1504000,2021,2500.0
1502764,2021,1100.0
1502103,2021,1491.06005859375
1505106,2021,998.0
1506187,2021,1100.0
1505064,2021,1100.0
1503044,2021,1350.0
1506195,2021,1116.170043945313
1502103,2021,954.0
1504059,2021,1045.0
1506161,2021,2000.0
1503804,2021,1280.0
1508084,2021,1232.400024414063
1506005,2021,1332.739990234375
1506203,2021,1452.97998046875
1508084,2021,1284.839965820313
1507458,2021,1264.0
1503804,2021,1900.4599609375
1508159,2021,1269.9599609375
1505106,2021,998.0
1502707,2021,550.0
1506203,2021,1216.0
1504976,2021,1100.0
1502004,2021,1562.0
1506187,2021,2200.0
1501808,2021,1110.7099609375
1500503,2021,2782.5
1506203,2021,1130.510009765625
1507201,2021,1731.2099609375
1500958,2021,988.0
1506203,2021,469.1300048828125
1500206,2021,1305.400024414063
1505494,2021,1130.510009765625
1506583,2021,1500.0
1503077,2021,954.0
1507458,2021,1209.630004882813
1506351,2021,1030.670043945313
1506203,2021,1160.0
1503457,2021,2400.0
1503457,2021,1200.0
1505635,2021,1100.0
1503903,2021,1069.550048828125
1501782,2021,1180.0
1501758,2021,1045.0
1503903,2021,1039.0
1500206,2021,1103.0
1503093,2021,1100.0
1505437,2021,1120.97998046875
1506161,2021,1032.0
1501576,2021,1092.0
1507904,2021,1185.0
1503903,2021,2162.4599609375
1508084,2021,1045.0
1502764,2021,1427.0
1502756,2021,3500.0
1508159,2021,1500.0
1507003,2021,1100.0
1501808,2021,1185.0
1507607,2021,1129.0
1502103,2021,1350.0
1505064,2021,1650.0
1502707,2021,998.0
1506203,2021,1130.510009765625
1507755,2021,1045.0
1505106,2021,1100.0
1503903,2021,1417.0
1503903,2021,2162.4599609375
1503200,2021,1052.0
1501725,2021,1599.400024414063
1507607,2021,1560.0
1507607,2021,1260.0
1500131,2021,1100.0
1506195,2021,1161.300048828125
1505437,2021,1120.97998046875
1505635,2021,1100.0
1501782,2021,1100.0
1505809,2021,1063.630004882813
1502301,2021,1310.489990234375
1503093,2021,550.0
1506203,2021,1521.079956054688
1502772,2021,1100.0
1508084,2021,1100.0
1506203,2021,1100.0
1502954,2021,998.0
1506203,2021,1100.900024414063
1500503,2021,2437.7900390625
1502954,2021,1100.0
1501451,2021,1100.0
1505437,2021,1575.640014648438
1507458,2021,1100.0
1502756,2021,1100.0
1508084,2021,1171.47998046875
1508308,2021,1725.079956054688
1506187,2021,1102.5
1508084,2021,1232.400024414063
1503457,2021,6373.52978515625
1502772,2021,12000.0
1505064,2021,1100.0
1505437,2021,1250.0
1503804,2021,1350.0
1502103,2021,1134.300048828125
1500131,2021,1236.0
1502954,2021,1400.0
1505551,2021,998.0
1506583,2021,2000.0
1502772,2021,2200.0
1500503,2021,2026.5
1507755,2021,1391.0
1505437,2021,1602.900024414063
1502954,2021,1100.0
1508357,2021,1189.199951171875
1505437,2021,1140.390014648438
1508050,2021,1200.0
1500503,2021,2380.5
1507151,2021,1045.0
1501600,2021,998.0
1501808,2021,1045.0
1500503,2021,1100.0
1507607,2021,1260.0
1505437,2021,1602.900024414063
1508084,2021,1100.0
1503705,2021,1200.0
1500859,2021,1268.969970703125
1506609,2021,1070.180053710938
1503093,2021,1281.699951171875
1508357,2021,1817.5
1508084,2021,2500.0
1506187,2021,550.0
1502954,2021,1100.0
1505106,2021,1800.0
1500206,2021,1103.0
1500909,2021,1101.949951171875
1500503,2021,2380.5
1500503,2021,1100.0
1503705,2021,1078.75
1505106,2021,1120.550048828125
1507607,2021,1300.0
1506203,2021,1474.489990234375
1502756,2021,1222.0
1500503,2021,1442.0
1506609,2021,1100.0
1503077,2021,1100.0
1506583,2021,1100.0
1501600,2021,1075.5400390625
1505437,2021,1100.0
1503044,2021,1100.0
1504752,2021,1800.0
1502608,2021,2437.7900390625
1504455,2021,3500.0
1501725,2021,1250.0
1503903,2021,1931.599975585938
1503804,2021,1515.7900390625
1507607,2021,1260.0
1503804,2021,1149.52001953125
1508084,2021,1224.660034179688
1500859,2021,1268.969970703125
1503457,2021,1045.0
1507607,2021,1348.410034179688
1505106,2021,2244.56005859375
1502764,2021,1200.0
1506203,2021,1100.0
1506583,2021,1100.0
1501782,2021,20326.0
1500206,2021,1103.0
1506203,2021,1436.180053710938
1500503,2021,6536.419921875
1506187,2021,1200.0
1503804,2021,1149.52001953125
1506187,2021,2000.0
1502103,2021,2979.159912109375
1507607,2021,1034.0
1508084,2021,1286.119995117188
1500503,2021,1175.319946289063
1506187,2021,1045.0
1506161,2021,1100.0
1503903,2021,1692.920043945313
1507607,2021,1500.0
1501600,2021,1100.0
1502756,2021,954.0
1507458,2021,1201.0
1507755,2021,1314.0
1505064,2021,1100.0
1503804,2021,1375.800048828125
1507458,2021,1065.0
1505437,2021,1224.660034179688
1502772,2021,9815.0
1507003,2021,1709.319946289063
1505437,2021,3683.679931640625
1502707,2021,0.0
1508084,2021,1100.0
1500503,2021,1313.97998046875
1507003,2021,1304.160034179688
1501808,2021,1650.0
1508357,2021,2250.0
1500404,2021,1300.0
1500503,2021,1506.199951171875
1500206,2021,1103.0
1507607,2021,1169.099975585938
1502764,2021,2161.949951171875
1501006,2021,1006.530029296875
1507151,2021,1270.699951171875
1500347,2021,1340.0
1505106,2021,1120.550048828125
1503309,2021,1129.920043945313
1502103,2021,1299.219970703125
1502707,2021,1100.0
1506161,2021,2200.0
1508084,2021,1261.839965820313
1506203,2021,1160.0
1500206,2021,2305.56005859375
1503705,2021,1298.739990234375
1507151,2021,1350.0
1503903,2021,1130.510009765625
1503309,2021,1100.0
1506351,2021,1217.0
1506609,2021,1100.0
1503754,2021,1700.0
1506187,2021,1230.0
1501576,2021,1100.0
1503309,2021,1060.800048828125
1506195,2021,727.1300048828125
1507979,2021,1207.0
1507607,2021,1129.7900390625
1504455,2021,1100.0
1500206,2021,1103.0
1506161,2021,226.82000732421881
1508084,2021,1844.420043945313
1505437,2021,1140.390014648438
1505809,2021,1100.0
1506351,2021,1100.0
1502772,2021,1100.0
1508084,2021,1562.5400390625
1505106,2021,1100.0
1505106,2021,998.0
1502764,2021,1427.0
1505106,2021,1120.550048828125
1508084,2021,1500.0
1505064,2021,1100.0
1506203,2021,1160.0
1507607,2021,1156.430053710938
1502756,2021,1100.0
1502756,2021,1103.0
1501253,2021,1100.0
1505809,2021,1350.0
1503077,2021,1100.0
1503044,2021,2800.0
1501782,2021,1500.0
1502772,2021,2300.0
1502756,2021,1143.400024414063
1507003,2021,1103.0
1503804,2021,1218.489990234375
1503903,2021,1100.900024414063
1508159,2021,3460.0
1502772,2021,6000.0
1504059,2021,1100.0
1507458,2021,2500.0
1505437,2021,1666.239990234375
1502905,2021,1047.900024414063
1508084,2021,1765.2099609375
1506351,2021,1100.0
1500206,2021,1103.0
1502301,2021,1350.43994140625
1502756,2021,1103.0
1508159,2021,1268.969970703125
1505635,2021,954.0
1506351,2021,1119.75
1507458,2021,1861.0
1506351,2021,1332.089965820313
1505437,2021,1575.640014648438
1500206,2021,1215.859985351563
1501600,2021,1100.0
1501600,2021,998.0
1506161,2021,998.0
1504406,2021,1100.0
1506583,2021,9540.0
1502954,2021,1856.0400390625
1500404,2021,1100.0
1503804,2021,1375.800048828125
1502756,2021,1103.0
1501600,2021,998.0
1506203,2021,1160.0
1502764,2021,1500.0
1500305,2021,1100.0
1501808,2021,2000.0
1505064,2021,1100.0
1508209,2021,1800.0
1507151,2021,1100.0
1507979,2021,2500.0
1506161,2021,4.75
1503903,2021,1477.530029296875
1502707,2021,1100.0
1502756,2021,1515.06005859375
1501782,2021,1080.0
1505437,2021,4274.39990234375
1500503,2021,1677.969970703125
1502772,2021,1060.0
1506187,2021,1220.0
1503309,2021,1100.0
1506187,2021,1100.0
1503903,2021,1176.0
1500347,2021,4500.0
1503309,2021,1100.0
1503705,2021,1047.099975585938
1505809,2021,1500.0
1500206,2021,1103.0
1503804,2021,1149.52001953125
1506161,2021,1176.0
1508084,2021,1100.0
1502772,2021,1045.0
1506609,2021,1238.72998046875
1501782,2021,1100.0
1505064,2021,1474.489990234375
1505437,2021,1140.390014648438
1505106,2021,1045.0
1503705,2021,1270.699951171875
1507409,2021,1114.469970703125
1505437,2021,1100.0
1505437,2021,1666.239990234375
1502772,2021,1045.0
1503309,2021,1100.0
1503903,2021,1100.0
1508084,2021,1100.0
1507607,2021,1490.0
1505635,2021,3300.0
1506609,2021,1100.0
1503093,2021,1231.9599609375
1501725,2021,1108.800048828125
1501808,2021,0.0
1500305,2021,1100.0
1500347,2021,1350.0
1503754,2021,1100.0
1500206,2021,1521.079956054688
1506203,2021,1562.0
1508084,2021,1224.660034179688
1503093,2021,1117.160034179688
1507003,2021,1100.0
1508084,2021,1100.0
1500131,2021,1212.75
1500909,2021,1100.0
1506161,2021,1100.0
1507508,2021,1200.0
1501253,2021,998.0
1500503,2021,1100.0
1506609,2021,1211.670043945313
1505064,2021,1350.0
1508084,2021,1100.0
1507607,2021,1129.800048828125
1500503,2021,1045.0
1503705,2021,1157.890014648438
1501725,2021,1100.0
1503093,2021,1263.920043945313
1502756,2021,1103.0
1505437,2021,1196.989990234375
1500503,2021,1100.0
1500206,2021,1103.0
1506583,2021,1045.0
1503903,2021,2903.300048828125
1508357,2021,1200.0
1502301,2021,1215.859985351563
1501725,2021,1137.400024414063
1508084,2021,1100.0
1501600,2021,998.0
1503408,2021,0.0
1506161,2021,1080.0
1507607,2021,1018.0
1506203,2021,1562.0
1501808,2021,19500.0
1501600,2021,1995.989990234375
