geocodigo,var,kwh_total,n_uc_total,superficies_hidrica_ha,urban_area_ha,fires_ha,temp_urbana_c,pop,df_km2,pib_rpt_2020
1507979,kwh_total,1.0,0.8470518473605146,-0.703533025069693,-0.5921901906412961,0.46634895682534394,-0.8455571214893752,0.8176359376165632,-0.5647772135277673,0.5410722002657349
1507979,n_uc_total,0.8470518473605146,1.0,-0.5293118274879384,-0.4404240573332195,0.22778050375411113,-0.9217002783142773,0.9708365734622073,-0.3845090146119274,0.4441077014613492
1507979,superficies_hidrica_ha,-0.703533025069693,-0.5293118274879384,1.0,0.19382571970152002,-0.442565151776097,0.6919850553609971,-0.623720186844572,0.5553312440728926,-0.5427445408938744
1507979,urban_area_ha,-0.5921901906412961,-0.4404240573332195,0.19382571970152002,1.0,-0.04405853486976402,0.5933671507247892,-0.4034594791206631,0.5364467597780835,0.12678687127742955
1507979,fires_ha,0.46634895682534394,0.22778050375411113,-0.442565151776097,-0.04405853486976402,1.0,-0.1351187064312613,0.26150856046919324,-0.1731384204929219,0.11404043546534409
1507979,temp_urbana_c,-0.8455571214893752,-0.9217002783142773,0.6919850553609971,0.5933671507247892,-0.1351187064312613,1.0,-0.9426295324772552,0.527972738700048,-0.36877828276628527
1507979,pop,0.8176359376165632,0.9708365734622073,-0.623720186844572,-0.4034594791206631,0.26150856046919324,-0.9426295324772552,1.0,-0.30224032995118505,0.34620223230139247
1507979,df_km2,-0.5647772135277673,-0.3845090146119274,0.5553312440728926,0.5364467597780835,-0.1731384204929219,0.527972738700048,-0.30224032995118505,1.0,-0.5133576200795965
1507979,pib_rpt_2020,0.5410722002657349,0.4441077014613492,-0.5427445408938744,0.12678687127742955,0.11404043546534409,-0.36877828276628527,0.34620223230139247,-0.5133576200795965,1.0
1508001,kwh_total,1.0,0.8296818051731172,-0.16938188835427342,0.4913969860329284,-0.7348674702174203,0.16891439697403346,0.8202570398627743,0.6847257570309547,0.8642518320536724
1508001,n_uc_total,0.8296818051731172,1.0,0.3235318549777496,0.43970349555006205,-0.679193404683361,-0.20828916497618813,0.9925271431813909,0.8883814946686616,0.930679590854886
1508001,superficies_hidrica_ha,-0.16938188835427342,0.3235318549777496,1.0,-0.351084368379446,0.3403417533500572,-0.47693242922250884,0.3106076112096184,0.25615037463154655,0.05597325098330198
1508001,urban_area_ha,0.4913969860329284,0.43970349555006205,-0.351084368379446,1.0,-0.9057408233054834,-0.41879483254582756,0.4312658858636488,0.5983293005910784,0.4853369946190028
1508001,fires_ha,-0.7348674702174203,-0.679193404683361,0.3403417533500572,-0.9057408233054834,1.0,0.2221886922658144,-0.6839209156082938,-0.7384066654921833,-0.7806806351830257
1508001,temp_urbana_c,0.16891439697403346,-0.20828916497618813,-0.47693242922250884,-0.41879483254582756,0.2221886922658144,1.0,-0.23912372156151893,-0.3318415637300623,-0.10939893511491135
1508001,pop,0.8202570398627743,0.9925271431813909,0.3106076112096184,0.4312658858636488,-0.6839209156082938,-0.23912372156151893,1.0,0.8883135838536984,0.9475762894105882
1508001,df_km2,0.6847257570309547,0.8883814946686616,0.25615037463154655,0.5983293005910784,-0.7384066654921833,-0.3318415637300623,0.8883135838536984,1.0,0.7812272778734226
1508001,pib_rpt_2020,0.8642518320536724,0.930679590854886,0.05597325098330198,0.4853369946190028,-0.7806806351830257,-0.10939893511491135,0.9475762894105882,0.7812272778734226,1.0
1508035,kwh_total,1.0,0.1302758110765279,-0.13515852604631323,-0.27940195977556914,0.46392578023871744,0.3283786421596266,-0.376337898657934,-0.38502866954985204,0.24309531712673307
1508035,n_uc_total,0.1302758110765279,1.0,0.3218439445614683,-0.031687032278445035,-0.11689595225729223,0.29469098599713756,0.8254228240687743,-0.4761132485034306,0.8717676833594251
1508035,superficies_hidrica_ha,-0.13515852604631323,0.3218439445614683,1.0,0.39252815660573787,-0.4493275665367289,-0.7798848625287946,0.4349768602424684,-0.15649991153916692,-0.14289870350002365
1508035,urban_area_ha,-0.27940195977556914,-0.031687032278445035,0.39252815660573787,1.0,-0.05652688787035798,-0.2506974905517452,0.04125534865784779,-0.17559847125766,-0.3540086825816434
1508035,fires_ha,0.46392578023871744,-0.11689595225729223,-0.4493275665367289,-0.05652688787035798,1.0,0.40837360483822993,-0.5749084465223836,0.2665966788645217,0.07900201795942288
1508035,temp_urbana_c,0.3283786421596266,0.29469098599713756,-0.7798848625287946,-0.2506974905517452,0.40837360483822993,1.0,0.016826538079769526,-0.2803501687875688,0.6456194252369675
1508035,pop,-0.376337898657934,0.8254228240687743,0.4349768602424684,0.04125534865784779,-0.5749084465223836,0.016826538079769526,1.0,-0.33209379507852177,0.635785872872148
1508035,df_km2,-0.38502866954985204,-0.4761132485034306,-0.15649991153916692,-0.17559847125766,0.2665966788645217,-0.2803501687875688,-0.33209379507852177,1.0,-0.3174330857632139
1508035,pib_rpt_2020,0.24309531712673307,0.8717676833594251,-0.14289870350002365,-0.3540086825816434,0.07900201795942288,0.6456194252369675,0.635785872872148,-0.3174330857632139,1.0
1508050,kwh_total,1.0,0.7849333617071281,0.13512772516475452,-0.32503556205184714,0.40823787129861105,0.7595020934075262,0.7194716405718148,0.5961690463305879,0.8808229195249102
1508050,n_uc_total,0.7849333617071281,1.0,0.6414273335254196,-0.573574008603436,0.3031406309801282,0.29071056602143713,0.9616011940756514,0.8451785261758475,0.6870065377220421
1508050,superficies_hidrica_ha,0.13512772516475452,0.6414273335254196,1.0,-0.4045219717146735,0.01810421018142733,-0.47180765933067303,0.7244601531449065,0.7055870167925902,-0.0031633531405736944
1508050,urban_area_ha,-0.32503556205184714,-0.573574008603436,-0.4045219717146735,1.0,0.3655515417701366,-0.2497489427670931,-0.4007851300603425,-0.5507092664758793,-0.5238952957220436
1508050,fires_ha,0.40823787129861105,0.3031406309801282,0.01810421018142733,0.3655515417701366,1.0,0.13128463407687643,0.32746708710464156,0.2891730968341381,0.020648436446359577
1508050,temp_urbana_c,0.7595020934075262,0.29071056602143713,-0.47180765933067303,-0.2497489427670931,0.13128463407687643,1.0,0.1296816820120813,0.15763087405280968,0.8467329929837201
1508050,pop,0.7194716405718148,0.9616011940756514,0.7244601531449065,-0.4007851300603425,0.32746708710464156,0.1296816820120813,1.0,0.7703100188846779,0.5545124282244098
1508050,df_km2,0.5961690463305879,0.8451785261758475,0.7055870167925902,-0.5507092664758793,0.2891730968341381,0.15763087405280968,0.7703100188846779,1.0,0.5074584702202607
1508050,pib_rpt_2020,0.8808229195249102,0.6870065377220421,-0.0031633531405736944,-0.5238952957220436,0.020648436446359577,0.8467329929837201,0.5545124282244098,0.5074584702202607,1.0
1508084,kwh_total,1.0,0.5402222503818623,0.5248232427467533,-0.17700334209232274,-0.14034642263938885,-0.4652726335571618,0.53217528804912,0.193768722062897,0.6697799551533312
1508084,n_uc_total,0.5402222503818623,1.0,0.9522419415690082,-0.4154323446360633,-0.1997431120263693,-0.672709234643349,0.9795435338926688,0.15970728378025495,0.9305848540266514
1508084,superficies_hidrica_ha,0.5248232427467533,0.9522419415690082,1.0,-0.5807444632192625,-0.3047226422833085,-0.5889457767435624,0.9421018345887754,-0.12740633843179747,0.862082156409948
1508084,urban_area_ha,-0.17700334209232274,-0.4154323446360633,-0.5807444632192625,1.0,0.12256355982430311,-0.02076404940151819,-0.4008236415852077,0.31035889386495563,-0.3213168905788447
1508084,fires_ha,-0.14034642263938885,-0.1997431120263693,-0.3047226422833085,0.12256355982430311,1.0,0.7106685850602702,-0.2513509621759269,0.3501303683290144,-0.20286465963357175
1508084,temp_urbana_c,-0.4652726335571618,-0.672709234643349,-0.5889457767435624,-0.02076404940151819,0.7106685850602702,1.0,-0.6795211613897166,-0.24014710988178975,-0.6810156695616544
1508084,pop,0.53217528804912,0.9795435338926688,0.9421018345887754,-0.4008236415852077,-0.2513509621759269,-0.6795211613897166,1.0,0.08886021126931047,0.9673132498896351
1508084,df_km2,0.193768722062897,0.15970728378025495,-0.12740633843179747,0.31035889386495563,0.3501303683290144,-0.24014710988178975,0.08886021126931047,1.0,0.20800437565460314
1508084,pib_rpt_2020,0.6697799551533312,0.9305848540266514,0.862082156409948,-0.3213168905788447,-0.20286465963357175,-0.6810156695616544,0.9673132498896351,0.20800437565460314,1.0
1508100,kwh_total,1.0,-0.00806014387359908,-0.6838100744069737,-0.09135040256319911,0.49531005843284903,-0.0847565992447682,-0.48969170419699204,0.13535571231225665,0.052294882263899035
1508100,n_uc_total,-0.00806014387359908,1.0,-0.19527901252554794,0.4647330034464503,0.26655609967783767,-0.612201849952557,0.8575333262064541,-0.04849916421318175,0.7808147362645077
1508100,superficies_hidrica_ha,-0.6838100744069737,-0.19527901252554794,1.0,0.24521667067061892,-0.7899123023720128,-0.0887811034588647,0.1306925799184374,-0.21392256543745075,-0.24085138321723748
1508100,urban_area_ha,-0.09135040256319911,0.4647330034464503,0.24521667067061892,1.0,-0.17583027656148642,-0.5469757870662615,0.43525832693919964,-0.7858945843467645,0.24906720060293402
1508100,fires_ha,0.49531005843284903,0.26655609967783767,-0.7899123023720128,-0.17583027656148642,1.0,-0.21541133815891966,-0.033086212632061594,0.3147600816523994,0.6026416813350969
1508100,temp_urbana_c,-0.0847565992447682,-0.612201849952557,-0.0887811034588647,-0.5469757870662615,-0.21541133815891966,1.0,-0.5182420464014652,-0.07907133813409657,-0.8057198195260886
1508100,pop,-0.48969170419699204,0.8575333262064541,0.1306925799184374,0.43525832693919964,-0.033086212632061594,-0.5182420464014652,1.0,-0.06592097622027433,0.6441043783364303
1508100,df_km2,0.13535571231225665,-0.04849916421318175,-0.21392256543745075,-0.7858945843467645,0.3147600816523994,-0.07907133813409657,-0.06592097622027433,1.0,0.29523516977089076
1508100,pib_rpt_2020,0.052294882263899035,0.7808147362645077,-0.24085138321723748,0.24906720060293402,0.6026416813350969,-0.8057198195260886,0.6441043783364303,0.29523516977089076,1.0
1508126,kwh_total,1.0,0.015376604845701414,-0.6101946139881368,0.12698675126139855,0.1566854158825414,0.6926692200351977,0.13896891163566272,0.2091711542460358,-0.028293163956623044
1508126,n_uc_total,0.015376604845701414,1.0,-0.2406658415193063,0.4429845835624157,-0.573259786997824,-0.18500830135182114,0.9602228524329157,0.4886564785303847,0.6841983506217236
1508126,superficies_hidrica_ha,-0.6101946139881368,-0.2406658415193063,1.0,-0.5127928348939218,-0.22730645806842203,-0.20614737469013086,-0.18661059037974392,0.028222523775334504,-0.10770548236722012
1508126,urban_area_ha,0.12698675126139855,0.4429845835624157,-0.5127928348939218,1.0,0.13642632549576525,-0.12026195377581403,0.4322965293089448,0.667283561089328,0.5455401665997348
1508126,fires_ha,0.1566854158825414,-0.573259786997824,-0.22730645806842203,0.13642632549576525,1.0,0.4544824358508244,-0.5864124625030571,-0.2187912186284202,-0.6114857258624256
1508126,temp_urbana_c,0.6926692200351977,-0.18500830135182114,-0.20614737469013086,-0.12026195377581403,0.4544824358508244,1.0,0.002062901980850089,0.12447721563322164,-0.16093170225769038
1508126,pop,0.13896891163566272,0.9602228524329157,-0.18661059037974392,0.4322965293089448,-0.5864124625030571,0.002062901980850089,1.0,0.6369435611562642,0.7823036883136993
1508126,df_km2,0.2091711542460358,0.4886564785303847,0.028222523775334504,0.667283561089328,-0.2187912186284202,0.12447721563322164,0.6369435611562642,1.0,0.7048676193196595
1508126,pib_rpt_2020,-0.028293163956623044,0.6841983506217236,-0.10770548236722012,0.5455401665997348,-0.6114857258624256,-0.16093170225769038,0.7823036883136993,0.7048676193196595,1.0
1508159,kwh_total,1.0,0.7159900435804684,-0.06396882963309276,0.3905294390940813,-0.47064840151247395,-0.22879251897582703,-0.006905396445550627,0.6849921268117666,0.47236357703097565
1508159,n_uc_total,0.7159900435804684,1.0,-0.01304052323785734,0.5548584360149283,-0.2735343234025827,-0.6433092273562838,0.6293914500345468,0.8951046191539939,0.8508879862014863
1508159,superficies_hidrica_ha,-0.06396882963309276,-0.01304052323785734,1.0,0.6246039762392168,-0.30151306702212377,-0.5176019568982829,0.3218200635568294,0.08676816676953861,0.14289857686195112
1508159,urban_area_ha,0.3905294390940813,0.5548584360149283,0.6246039762392168,1.0,-0.5430247337486701,-0.6145651788277371,0.4226202559727513,0.42596877943446126,0.4353428398296384
1508159,fires_ha,-0.47064840151247395,-0.2735343234025827,-0.30151306702212377,-0.5430247337486701,1.0,0.4865671264870575,0.008545198975053639,-0.1256490853991475,0.030153036224703576
1508159,temp_urbana_c,-0.22879251897582703,-0.6433092273562838,-0.5176019568982829,-0.6145651788277371,0.4865671264870575,1.0,-0.7765069723878912,-0.5245688977868257,-0.5599558230494096
1508159,pop,-0.006905396445550627,0.6293914500345468,0.3218200635568294,0.4226202559727513,0.008545198975053639,-0.7765069723878912,1.0,0.665272207593554,0.8132921936260958
1508159,df_km2,0.6849921268117666,0.8951046191539939,0.08676816676953861,0.42596877943446126,-0.1256490853991475,-0.5245688977868257,0.665272207593554,1.0,0.961170953565895
1508159,pib_rpt_2020,0.47236357703097565,0.8508879862014863,0.14289857686195112,0.4353428398296384,0.030153036224703576,-0.5599558230494096,0.8132921936260958,0.961170953565895,1.0
1508209,kwh_total,1.0,0.04610705142686866,0.049799766803915985,0.129495758157081,0.2874507609300196,-0.33801383911022065,0.04576326594640857,-0.18420386476537035,0.23547297995760208
1508209,n_uc_total,0.04610705142686866,1.0,0.737466396065046,0.29760359197644193,-0.37832474954301165,0.07562530200695111,0.9322324916440717,0.1192299266807311,0.9516541141166632
1508209,superficies_hidrica_ha,0.049799766803915985,0.737466396065046,1.0,0.5074398805412276,-0.6066998184756441,-0.10132924441418402,0.718673950695727,-0.356721093593216,0.8165365153609954
1508209,urban_area_ha,0.129495758157081,0.29760359197644193,0.5074398805412276,1.0,-0.8607474224426083,-0.4221755382023919,0.5091916855299492,-0.8698044158770534,0.3655264719876883
1508209,fires_ha,0.2874507609300196,-0.37832474954301165,-0.6066998184756441,-0.8607474224426083,1.0,0.35348540027446923,-0.5924756674569823,0.7201583937987565,-0.37235592295700426
1508209,temp_urbana_c,-0.33801383911022065,0.07562530200695111,-0.10132924441418402,-0.4221755382023919,0.35348540027446923,1.0,-0.24264711602987238,0.5678239074460336,-0.13403843701130377
1508209,pop,0.04576326594640857,0.9322324916440717,0.718673950695727,0.5091916855299492,-0.5924756674569823,-0.24264711602987238,1.0,-0.12435989821020772,0.919328023773546
1508209,df_km2,-0.18420386476537035,0.1192299266807311,-0.356721093593216,-0.8698044158770534,0.7201583937987565,0.5678239074460336,-0.12435989821020772,1.0,-0.03575796580292852
1508209,pib_rpt_2020,0.23547297995760208,0.9516541141166632,0.8165365153609954,0.3655264719876883,-0.37235592295700426,-0.13403843701130377,0.919328023773546,-0.03575796580292852,1.0
1508308,kwh_total,1.0,0.6628967797418324,0.1571786539479772,-0.5870512355579922,-0.4419973727272577,-0.0063945232647721045,0.5611795546258401,0.16138350038209187,0.27625592838713314
1508308,n_uc_total,0.6628967797418324,1.0,-0.26845044707021776,-0.4664920606656199,-0.3901246078759979,0.02609043210289261,0.9299134866549915,0.7812974660165076,0.2263652412479947
1508308,superficies_hidrica_ha,0.1571786539479772,-0.26845044707021776,1.0,0.41311332640433246,0.5676793733044693,0.5623783911367822,-0.3170083615538809,-0.20235349286194895,0.25650550987454546
1508308,urban_area_ha,-0.5870512355579922,-0.4664920606656199,0.41311332640433246,1.0,0.6350494670209959,0.060369865255068295,-0.3398218704403809,-0.1469432943530681,-0.3844457820821068
1508308,fires_ha,-0.4419973727272577,-0.3901246078759979,0.5676793733044693,0.6350494670209959,1.0,0.5957633324478677,-0.5535557916531454,0.09050456975579903,0.33763922970062676
1508308,temp_urbana_c,-0.0063945232647721045,0.02609043210289261,0.5623783911367822,0.060369865255068295,0.5957633324478677,1.0,-0.11257825123224197,0.2501741688724684,0.8452782844920784
1508308,pop,0.5611795546258401,0.9299134866549915,-0.3170083615538809,-0.3398218704403809,-0.5535557916531454,-0.11257825123224197,1.0,0.6535089848809155,-0.014446021974343654
1508308,df_km2,0.16138350038209187,0.7812974660165076,-0.20235349286194895,-0.1469432943530681,0.09050456975579903,0.2501741688724684,0.6535089848809155,1.0,0.2654032365326936
1508308,pib_rpt_2020,0.27625592838713314,0.2263652412479947,0.25650550987454546,-0.3844457820821068,0.33763922970062676,0.8452782844920784,-0.014446021974343654,0.2654032365326936,1.0
1508357,kwh_total,1.0,-0.9114979895238641,-0.9016376706400924,-0.6060612656936583,0.7362750139448581,0.8139383155723862,-0.9189389038562001,0.8044582423960365,-0.9202509407894083
1508357,n_uc_total,-0.9114979895238641,1.0,0.8184220314367255,0.45067271118108243,-0.7048074262296488,-0.7947376350854413,0.8445102196862216,-0.7104732179358106,0.9317296909581166
1508357,superficies_hidrica_ha,-0.9016376706400924,0.8184220314367255,1.0,0.49484249495546895,-0.44362183843685227,-0.5510030998704667,0.7748600039888525,-0.6881260914354452,0.7265283978317222
1508357,urban_area_ha,-0.6060612656936583,0.45067271118108243,0.49484249495546895,1.0,-0.2130154824804277,-0.683099842485584,0.34642225673273064,-0.9444376406767427,0.38930863993135356
1508357,fires_ha,0.7362750139448581,-0.7048074262296488,-0.44362183843685227,-0.2130154824804277,1.0,0.803365219179516,-0.8988010023715926,0.41149058938890093,-0.8934159861952847
